User,Date,01,02,03,04
235,2024-01-15,20,22,12,4
235,2024-01-16,27,32,20,2
235,2024-01-17,30,23,15,2
235,2024-01-18,27,22,18,8
235,2024-01-19,39,23,12,4
235,2024-01-20,38,28,14,6
235,2024-01-21,31,21,12,4
235,2024-01-22,32,28,8,4
235,2024-01-23,30,30,20,4
235,2024-01-24,29,24,18,6
235,2024-01-25,32,23,18,1
235,2024-01-26,38,27,12,2
235,2024-01-27,40,24,11,4
235,2024-01-28,32,30,10,4
235,2024-01-29,29,26,22,6
235,2024-01-30,28,20,24,4
236,2024-01-01,34,22,17,4
236,2024-01-02,36,24,12,2
236,2024-01-03,33,32,10,4
236,2024-01-04,36,30,11,2
236,2024-01-05,26,25,16,8
236,2024-01-06,36,32,16,3
236,2024-01-07,32,28,18,8
236,2024-01-08,33,20,14,4
236,2024-01-09,31,23,12,2
236,2024-01-10,32,30,11,2
236,2024-01-11,38,24,8,6
236,2024-01-12,26,23,20,4
236,2024-01-13,39,23,16,6
236,2024-01-14,28,23,14,4
236,2024-01-15,33,16,18,4
236,2024-01-16,37,29,20,9
236,2024-01-17,39,32,14,6
236,2024-01-18,24,25,13,0
236,2024-01-19,29,28,22,2
236,2024-01-20,37,30,18,6
236,2024-01-21,25,27,18,4
236,2024-01-22,31,26,14,4
236,2024-01-23,31,26,14,2
236,2024-01-24,29,23,26,1
236,2024-01-25,26,19,16,4
236,2024-01-26,28,25,22,4
236,2024-01-27,33,26,17,4
236,2024-01-28,32,23,14,2
236,2024-01-29,26,23,20,0
236,2024-01-30,27,29,21,2
237,2024-01-01,30,28,20,6
237,2024-01-02,31,28,18,6
237,2024-01-03,25,22,20,2
237,2024-01-04,35,26,8,2
237,2024-01-05,32,33,10,6
237,2024-01-06,29,29,14,2
237,2024-01-07,25,22,14,4
237,2024-01-08,33,27,18,4
237,2024-01-09,32,21,18,2
237,2024-01-10,38,23,18,0
237,2024-01-11,36,26,10,2
237,2024-01-12,41,24,16,2
237,2024-01-13,25,26,10,0
237,2024-01-14,30,35,15,2
237,2024-01-15,31,26,24,6
237,2024-01-16,30,26,14,4
237,2024-01-17,31,27,20,6
237,2024-01-18,29,25,14,0
237,2024-01-19,29,24,16,0
237,2024-01-20,21,25,12,0
237,2024-01-21,21,30,18,8
237,2024-01-22,28,27,16,6
237,2024-01-23,36,31,20,4
237,2024-01-24,32,26,16,2
237,2024-01-25,35,30,12,4
237,2024-01-26,30,26,14,3
237,2024-01-27,42,30,15,4
237,2024-01-28,35,23,20,0
237,2024-01-29,26,31,20,2
237,2024-01-30,31,21,18,2
238,2024-01-01,32,25,12,6
238,2024-01-02,37,24,8,2
238,2024-01-03,30,24,8,4
238,2024-01-04,35,30,15,4
238,2024-01-05,32,29,18,6
238,2024-01-06,27,23,14,4
238,2024-01-07,39,30,12,6
238,2024-01-08,29,26,16,2
238,2024-01-09,28,31,18,4
238,2024-01-10,29,25,16,8
238,2024-01-11,33,23,16,4
238,2024-01-12,25,31,18,10
238,2024-01-13,33,30,16,2
238,2024-01-14,31,26,20,4
238,2024-01-15,21,22,20,2
238,2024-01-16,26,21,18,2
238,2024-01-17,26,22,16,0
238,2024-01-18,29,29,10,8
238,2024-01-19,25,25,11,6
238,2024-01-20,30,31,11,0
238,2024-01-21,26,29,11,6
238,2024-01-22,21,24,18,2
238,2024-01-23,30,30,16,6
238,2024-01-24,31,24,12,2
238,2024-01-25,33,33,16,4
238,2024-01-26,15,26,12,2
238,2024-01-27,31,31,18,6
238,2024-01-28,28,19,18,2
238,2024-01-29,33,23,10,4
238,2024-01-30,29,27,16,0
239,2024-01-01,32,31,14,0
239,2024-01-02,35,22,18,6
239,2024-01-03,29,32,20,1
239,2024-01-04,26,23,18,2
239,2024-01-05,32,29,18,6
239,2024-01-06,43,29,14,6
239,2024-01-07,30,30,18,2
239,2024-01-08,29,26,13,0
239,2024-01-09,32,22,20,2
239,2024-01-10,29,24,26,0
239,2024-01-11,29,24,20,4
239,2024-01-12,30,28,20,6
239,2024-01-13,35,23,14,6
239,2024-01-14,38,25,18,10
239,2024-01-15,35,24,13,0
239,2024-01-16,26,28,18,4
239,2024-01-17,32,28,18,2
239,2024-01-18,28,31,16,4
239,2024-01-19,29,26,22,8
239,2024-01-20,32,28,20,4
239,2024-01-21,32,24,16,4
239,2024-01-22,27,16,26,4
239,2024-01-23,26,25,14,4
239,2024-01-24,35,24,21,8
239,2024-01-25,33,24,14,2
239,2024-01-26,36,28,16,4
239,2024-01-27,29,24,16,0
239,2024-01-28,26,22,12,2
239,2024-01-29,28,32,18,2
239,2024-01-30,31,31,11,3
240,2024-01-01,29,24,14,2
240,2024-01-02,32,18,14,4
240,2024-01-03,29,31,10,6
240,2024-01-04,41,26,14,2
240,2024-01-05,36,23,17,4
240,2024-01-06,31,34,8,6
240,2024-01-07,36,21,16,2
240,2024-01-08,29,28,20,2
240,2024-01-09,22,26,16,2
240,2024-01-10,30,24,16,8
240,2024-01-11,34,23,8,6
240,2024-01-12,33,28,11,4
240,2024-01-13,27,24,20,4
240,2024-01-14,29,27,18,4
240,2024-01-15,19,25,12,2
240,2024-01-16,28,24,15,4
240,2024-01-17,28,25,18,4
240,2024-01-18,33,25,16,0
240,2024-01-19,26,28,14,4
240,2024-01-20,30,23,8,4
240,2024-01-21,40,28,18,0
240,2024-01-22,32,22,17,6
240,2024-01-23,25,32,18,4
240,2024-01-24,34,25,22,6
240,2024-01-25,36,33,17,2
240,2024-01-26,32,24,16,4
240,2024-01-27,30,22,18,4
240,2024-01-28,24,30,18,4
240,2024-01-29,37,26,19,3
240,2024-01-30,35,25,6,8
241,2024-01-01,31,28,16,2
241,2024-01-02,39,25,12,0
241,2024-01-03,31,24,20,0
241,2024-01-04,28,30,12,4
241,2024-01-05,33,23,12,4
241,2024-01-06,28,32,10,0
241,2024-01-07,21,27,14,0
241,2024-01-08,25,20,18,2
241,2024-01-09,33,29,20,0
241,2024-01-10,34,24,16,2
241,2024-01-11,34,28,16,4
241,2024-01-12,33,26,12,2
241,2024-01-13,35,32,18,4
241,2024-01-14,27,25,20,2
241,2024-01-15,38,35,12,6
241,2024-01-16,33,30,12,2
241,2024-01-17,27,29,10,3
241,2024-01-18,27,24,16,6
241,2024-01-19,37,26,14,2
241,2024-01-20,36,26,26,1
241,2024-01-21,30,24,14,2
241,2024-01-22,30,28,16,4
241,2024-01-23,28,28,18,4
241,2024-01-24,26,25,22,1
241,2024-01-25,28,26,12,0
241,2024-01-26,38,21,12,4
241,2024-01-27,38,27,12,8
241,2024-01-28,32,24,22,2
241,2024-01-29,36,29,12,8
241,2024-01-30,34,30,17,2
242,2024-01-01,21,26,14,8
242,2024-01-02,35,29,12,2
242,2024-01-03,28,31,12,0
242,2024-01-04,29,22,10,4
242,2024-01-05,39,26,16,2
242,2024-01-06,35,27,20,6
242,2024-01-07,31,27,18,2
242,2024-01-08,33,25,10,2
242,2024-01-09,24,26,18,0
242,2024-01-10,21,21,14,8
242,2024-01-11,32,21,16,6
242,2024-01-12,25,31,14,2
242,2024-01-13,35,27,12,0
242,2024-01-14,29,31,14,5
242,2024-01-15,43,29,20,2
242,2024-01-16,32,25,20,3
242,2024-01-17,27,26,22,2
242,2024-01-18,23,26,14,2
242,2024-01-19,26,24,18,8
242,2024-01-20,41,24,18,6
242,2024-01-21,32,28,16,2
242,2024-01-22,26,17,12,4
242,2024-01-23,33,27,18,8
242,2024-01-24,26,30,13,10
242,2024-01-25,34,19,11,2
242,2024-01-26,35,26,20,2
242,2024-01-27,34,24,20,4
242,2024-01-28,34,32,16,4
242,2024-01-29,35,21,12,2
242,2024-01-30,40,27,20,2
243,2024-01-01,25,27,18,2
243,2024-01-02,31,34,6,4
243,2024-01-03,30,24,20,0
243,2024-01-04,30,30,12,4
243,2024-01-05,29,26,12,8
243,2024-01-06,35,24,18,2
243,2024-01-07,35,29,20,6
243,2024-01-08,34,23,16,4
243,2024-01-09,24,37,22,6
243,2024-01-10,30,28,8,4
243,2024-01-11,32,19,18,4
243,2024-01-12,19,22,18,10
243,2024-01-13,35,20,6,10
243,2024-01-14,31,24,12,0
243,2024-01-15,18,34,22,6
243,2024-01-16,16,19,9,2
243,2024-01-17,30,23,16,4
243,2024-01-18,34,26,20,0
243,2024-01-19,33,27,18,0
243,2024-01-20,27,24,16,0
243,2024-01-21,32,29,14,4
243,2024-01-22,28,28,10,4
243,2024-01-23,33,24,10,2
243,2024-01-24,31,21,18,4
243,2024-01-25,21,20,12,2
243,2024-01-26,31,19,10,6
243,2024-01-27,39,23,10,0
243,2024-01-28,35,25,12,0
243,2024-01-29,34,17,8,3
243,2024-01-30,25,16,14,2
244,2024-01-01,34,24,14,0
244,2024-01-02,29,27,12,2
244,2024-01-03,21,27,18,4
244,2024-01-04,36,23,8,2
244,2024-01-05,33,25,14,0
244,2024-01-06,25,31,14,0
244,2024-01-07,25,31,12,2
244,2024-01-08,27,30,16,2
244,2024-01-09,32,16,14,6
244,2024-01-10,31,30,18,2
244,2024-01-11,41,26,14,6
244,2024-01-12,27,29,19,0
244,2024-01-13,25,18,16,4
244,2024-01-14,37,35,20,6
244,2024-01-15,32,33,12,2
244,2024-01-16,31,30,20,2
244,2024-01-17,32,21,22,4
244,2024-01-18,30,28,18,2
244,2024-01-19,26,25,22,2
244,2024-01-20,35,26,20,0
244,2024-01-21,38,28,16,0
244,2024-01-22,20,17,14,0
244,2024-01-23,33,24,18,2
244,2024-01-24,34,22,18,2
244,2024-01-25,39,26,12,4
244,2024-01-26,38,22,12,0
244,2024-01-27,39,20,14,4
244,2024-01-28,36,25,16,6
244,2024-01-29,40,30,14,8
244,2024-01-30,25,28,18,6
245,2024-01-01,28,28,12,2
245,2024-01-02,24,24,18,4
245,2024-01-03,40,30,6,0
245,2024-01-04,34,33,14,2
245,2024-01-05,30,27,16,0
245,2024-01-06,36,29,24,4
245,2024-01-07,26,34,18,0
245,2024-01-08,27,35,12,0
245,2024-01-09,30,23,10,5
245,2024-01-10,30,27,8,0
245,2024-01-11,29,28,8,4
245,2024-01-12,34,30,16,6
245,2024-01-13,36,28,16,2
245,2024-01-14,35,26,12,0
245,2024-01-15,37,20,12,6
245,2024-01-16,26,33,24,4
245,2024-01-17,33,25,18,3
245,2024-01-18,18,28,11,4
245,2024-01-19,27,19,20,4
245,2024-01-20,24,24,18,5
245,2024-01-21,26,23,16,0
245,2024-01-22,28,34,14,6
245,2024-01-23,28,24,20,2
245,2024-01-24,30,29,16,2
245,2024-01-25,33,22,18,4
245,2024-01-26,22,26,20,4
245,2024-01-27,31,28,10,2
245,2024-01-28,30,27,14,2
245,2024-01-29,32,24,16,0
245,2024-01-30,31,31,12,4
246,2024-01-01,37,21,18,4
246,2024-01-02,30,24,14,8
246,2024-01-03,34,25,22,6
246,2024-01-04,34,30,16,4
246,2024-01-05,32,20,14,2
246,2024-01-06,27,28,17,2
246,2024-01-07,32,25,23,4
246,2024-01-08,34,23,14,4
246,2024-01-09,33,27,12,6
246,2024-01-10,33,28,16,6
246,2024-01-11,29,29,16,2
246,2024-01-12,28,23,10,0
246,2024-01-13,30,21,18,2
246,2024-01-14,35,32,14,4
246,2024-01-15,31,24,26,5
246,2024-01-16,35,31,14,2
246,2024-01-17,29,30,11,6
246,2024-01-18,36,27,14,2
246,2024-01-19,23,25,12,3
246,2024-01-20,29,35,18,4
246,2024-01-21,23,21,12,6
246,2024-01-22,34,25,16,0
246,2024-01-23,25,22,16,2
246,2024-01-24,28,26,22,4
246,2024-01-25,30,28,12,2
246,2024-01-26,37,22,20,0
246,2024-01-27,32,24,16,0
246,2024-01-28,36,26,17,6
246,2024-01-29,35,27,19,2
246,2024-01-30,25,18,14,4
247,2024-01-01,33,25,12,6
247,2024-01-02,33,25,14,0
247,2024-01-03,31,30,18,0
247,2024-01-04,29,29,14,4
247,2024-01-05,25,34,14,4
247,2024-01-06,37,26,6,4
247,2024-01-07,32,26,16,4
247,2024-01-08,35,23,26,2
247,2024-01-09,31,27,14,2
247,2024-01-10,28,26,14,2
247,2024-01-11,34,17,14,2
247,2024-01-12,38,26,16,4
247,2024-01-13,25,32,12,2
247,2024-01-14,34,20,12,6
247,2024-01-15,35,33,12,10
247,2024-01-16,35,32,10,0
247,2024-01-17,30,18,10,4
247,2024-01-18,30,23,16,10
247,2024-01-19,27,26,18,4
247,2024-01-20,27,28,15,4
247,2024-01-21,25,22,18,2
247,2024-01-22,34,22,21,4
247,2024-01-23,31,28,15,4
247,2024-01-24,29,25,16,4
247,2024-01-25,32,32,22,2
247,2024-01-26,34,25,14,2
247,2024-01-27,38,26,26,2
247,2024-01-28,36,27,18,6
247,2024-01-29,30,26,15,4
247,2024-01-30,35,23,18,2
248,2024-01-01,25,22,22,2
248,2024-01-02,31,29,10,2
248,2024-01-03,26,21,10,4
248,2024-01-04,28,22,18,4
248,2024-01-05,34,22,21,6
248,2024-01-06,34,25,10,2
248,2024-01-07,32,26,20,6
248,2024-01-08,38,28,16,2
248,2024-01-09,31,27,23,4
248,2024-01-10,31,25,14,2
248,2024-01-11,36,23,24,0
248,2024-01-12,29,28,13,4
248,2024-01-13,32,26,14,6
248,2024-01-14,31,29,20,4
248,2024-01-15,31,30,10,6
248,2024-01-16,31,20,18,2
248,2024-01-17,32,31,16,2
248,2024-01-18,32,20,14,2
248,2024-01-19,28,26,12,8
248,2024-01-20,33,25,26,0
248,2024-01-21,27,25,20,6
248,2024-01-22,29,32,18,4
248,2024-01-23,32,28,10,2
248,2024-01-24,31,22,20,4
248,2024-01-25,39,28,22,4
248,2024-01-26,38,28,18,0
248,2024-01-27,29,27,14,4
248,2024-01-28,31,23,18,1
248,2024-01-29,24,24,20,9
248,2024-01-30,28,24,22,4
249,2024-01-01,27,32,18,2
249,2024-01-02,37,27,16,4
249,2024-01-03,37,31,25,0
249,2024-01-04,30,29,12,4
249,2024-01-05,31,19,18,6
249,2024-01-06,25,28,20,2
249,2024-01-07,28,30,15,4
249,2024-01-08,28,20,16,0
249,2024-01-09,23,25,18,2
249,2024-01-10,34,25,20,4
249,2024-01-11,28,25,16,8
249,2024-01-12,35,28,16,12
249,2024-01-13,40,24,18,8
249,2024-01-14,36,29,11,4
249,2024-01-15,32,29,14,4
249,2024-01-16,40,25,16,2
249,2024-01-17,28,22,18,4
249,2024-01-18,28,31,14,2
249,2024-01-19,32,20,20,6
249,2024-01-20,29,28,20,8
249,2024-01-21,33,28,12,5
249,2024-01-22,29,28,20,2
249,2024-01-23,32,27,14,4
249,2024-01-24,24,27,15,9
249,2024-01-25,28,23,14,6
249,2024-01-26,37,25,16,4
249,2024-01-27,29,25,10,2
249,2024-01-28,37,28,16,8
249,2024-01-29,32,24,12,4
249,2024-01-30,35,29,16,2
250,2024-01-01,31,26,16,6
250,2024-01-02,27,32,16,0
250,2024-01-03,33,26,16,4
250,2024-01-04,29,30,22,4
250,2024-01-05,38,25,18,6
250,2024-01-06,23,28,18,2
250,2024-01-07,31,24,14,6
250,2024-01-08,30,27,19,2
250,2024-01-09,39,28,16,6
250,2024-01-10,29,29,18,0
250,2024-01-11,27,25,20,2
250,2024-01-12,35,24,12,6
250,2024-01-13,27,22,14,2
250,2024-01-14,31,27,16,4
250,2024-01-15,28,25,14,4
250,2024-01-16,32,26,18,4
250,2024-01-17,32,28,18,4
250,2024-01-18,36,26,18,6
250,2024-01-19,30,28,12,10
250,2024-01-20,30,28,12,2
250,2024-01-21,32,23,14,4
250,2024-01-22,26,22,18,4
250,2024-01-23,30,30,14,4
250,2024-01-24,32,29,16,0
250,2024-01-25,30,27,8,6
250,2024-01-26,26,22,18,0
250,2024-01-27,35,27,16,4
250,2024-01-28,29,30,14,4
250,2024-01-29,37,31,18,4
250,2024-01-30,36,32,20,2
251,2024-01-01,31,33,14,8
251,2024-01-02,35,25,22,8
251,2024-01-03,32,26,20,4
251,2024-01-04,29,27,18,6
251,2024-01-05,27,26,21,0
251,2024-01-06,35,28,16,4
251,2024-01-07,27,18,20,10
251,2024-01-08,31,27,10,7
251,2024-01-09,31,23,12,4
251,2024-01-10,27,21,18,1
251,2024-01-11,35,29,19,2
251,2024-01-12,27,25,15,2
251,2024-01-13,24,25,15,2
251,2024-01-14,31,28,12,4
251,2024-01-15,29,20,14,0
251,2024-01-16,34,22,26,4
251,2024-01-17,31,21,16,4
251,2024-01-18,29,31,12,0
251,2024-01-19,29,21,20,4
251,2024-01-20,33,31,10,0
251,2024-01-21,27,25,16,3
251,2024-01-22,32,28,12,2
251,2024-01-23,25,24,8,8
251,2024-01-24,30,25,16,4
251,2024-01-25,30,26,14,10
251,2024-01-26,25,26,15,2
251,2024-01-27,21,28,14,9
251,2024-01-28,34,24,6,8
251,2024-01-29,32,25,20,2
251,2024-01-30,35,26,16,4
252,2024-01-01,21,27,14,2
252,2024-01-02,27,26,18,4
252,2024-01-03,31,28,16,8
252,2024-01-04,33,27,10,6
252,2024-01-05,34,31,20,6
252,2024-01-06,33,29,18,4
252,2024-01-07,32,25,10,6
252,2024-01-08,32,25,12,6
252,2024-01-09,34,22,18,0
252,2024-01-10,34,26,17,4
252,2024-01-11,20,27,12,2
252,2024-01-12,20,29,17,11
252,2024-01-13,28,28,14,2
252,2024-01-14,30,22,18,4
252,2024-01-15,36,29,22,6
252,2024-01-16,34,20,8,5
252,2024-01-17,36,33,10,2
252,2024-01-18,35,31,12,2
252,2024-01-19,31,24,18,0
252,2024-01-20,33,31,16,8
252,2024-01-21,39,20,24,4
252,2024-01-22,29,22,16,0
252,2024-01-23,30,26,22,4
252,2024-01-24,34,33,14,4
252,2024-01-25,28,22,14,4
252,2024-01-26,35,22,12,0
252,2024-01-27,25,30,12,4
252,2024-01-28,27,16,18,2
252,2024-01-29,31,29,12,2
252,2024-01-30,32,25,15,4
253,2024-01-01,36,17,10,2
253,2024-01-02,38,31,18,6
253,2024-01-03,34,28,14,0
253,2024-01-04,34,21,20,0
253,2024-01-05,29,30,21,6
253,2024-01-06,36,23,20,2
253,2024-01-07,29,28,16,0
253,2024-01-08,29,30,12,4
253,2024-01-09,31,28,24,4
253,2024-01-10,35,27,22,4
253,2024-01-11,36,26,20,4
253,2024-01-12,30,20,14,0
253,2024-01-13,25,31,10,0
253,2024-01-14,24,23,20,4
253,2024-01-15,30,28,18,2
253,2024-01-16,30,31,12,4
253,2024-01-17,27,22,14,0
253,2024-01-18,32,33,18,2
253,2024-01-19,36,25,12,8
253,2024-01-20,29,25,12,4
253,2024-01-21,27,27,16,2
253,2024-01-22,32,28,19,2
253,2024-01-23,29,27,22,0
253,2024-01-24,26,32,18,0
253,2024-01-25,30,23,20,8
253,2024-01-26,28,29,10,2
253,2024-01-27,25,32,18,5
253,2024-01-28,24,30,16,0
253,2024-01-29,24,28,21,6
253,2024-01-30,38,21,14,0
254,2024-01-01,35,24,18,8
254,2024-01-02,28,28,10,2
254,2024-01-03,30,27,16,0
254,2024-01-04,29,30,18,4
254,2024-01-05,27,30,16,6
254,2024-01-06,33,18,16,0
254,2024-01-07,36,26,20,4
254,2024-01-08,25,25,14,0
254,2024-01-09,41,23,10,5
254,2024-01-10,26,22,14,4
254,2024-01-11,33,31,16,6
254,2024-01-12,34,27,10,4
254,2024-01-13,27,27,12,2
254,2024-01-14,31,27,16,2
254,2024-01-15,30,22,18,1
254,2024-01-16,34,28,10,0
254,2024-01-17,29,25,16,3
254,2024-01-18,23,25,18,6
254,2024-01-19,27,27,15,8
254,2024-01-20,34,32,14,2
254,2024-01-21,35,27,27,0
254,2024-01-22,34,31,18,2
254,2024-01-23,33,21,16,0
254,2024-01-24,32,23,10,2
254,2024-01-25,23,31,18,2
254,2024-01-26,36,32,15,4
254,2024-01-27,35,30,19,4
254,2024-01-28,32,27,14,4
254,2024-01-29,33,28,12,2
254,2024-01-30,24,22,15,0
255,2024-01-01,40,33,14,2
255,2024-01-02,35,30,14,2
255,2024-01-03,26,29,16,0
255,2024-01-04,23,24,16,0
255,2024-01-05,32,30,13,10
255,2024-01-06,29,27,16,8
255,2024-01-07,34,29,16,2
255,2024-01-08,28,24,21,6
255,2024-01-09,34,26,15,2
255,2024-01-10,36,25,13,4
255,2024-01-11,28,30,10,4
255,2024-01-12,28,19,16,2
255,2024-01-13,32,31,10,4
255,2024-01-14,30,24,16,0
255,2024-01-15,32,25,14,0
255,2024-01-16,36,29,18,4
255,2024-01-17,27,28,18,0
255,2024-01-18,27,29,14,0
255,2024-01-19,28,31,14,4
255,2024-01-20,30,35,20,2
255,2024-01-21,31,20,22,2
255,2024-01-22,33,28,12,4
255,2024-01-23,33,35,10,6
255,2024-01-24,34,29,20,6
255,2024-01-25,34,19,18,0
255,2024-01-26,36,19,12,2
255,2024-01-27,26,24,16,6
255,2024-01-28,29,22,18,4
255,2024-01-29,22,24,18,2
255,2024-01-30,32,25,23,0
256,2024-01-01,20,26,22,4
256,2024-01-02,27,29,12,2
256,2024-01-03,31,26,22,2
256,2024-01-04,34,38,24,6
256,2024-01-05,35,23,24,2
256,2024-01-06,37,24,19,6
256,2024-01-07,26,21,16,0
256,2024-01-08,39,30,18,6
256,2024-01-09,35,28,18,4
256,2024-01-10,30,34,18,2
256,2024-01-11,30,30,12,0
256,2024-01-12,31,28,16,5
256,2024-01-13,24,31,12,0
256,2024-01-14,27,27,14,6
256,2024-01-15,35,23,22,2
256,2024-01-16,27,29,8,6
256,2024-01-17,30,31,12,2
256,2024-01-18,35,23,10,4
256,2024-01-19,32,28,24,0
256,2024-01-20,22,31,16,0
256,2024-01-21,36,29,12,8
256,2024-01-22,38,26,17,4
256,2024-01-23,34,25,18,3
256,2024-01-24,33,28,6,6
256,2024-01-25,30,23,20,4
256,2024-01-26,27,32,20,4
256,2024-01-27,31,27,18,2
256,2024-01-28,32,27,18,2
256,2024-01-29,29,25,20,2
256,2024-01-30,34,19,14,2
257,2024-01-01,32,25,14,6
257,2024-01-02,33,25,20,6
257,2024-01-03,18,32,14,4
257,2024-01-04,22,29,20,0
257,2024-01-05,42,22,18,4
257,2024-01-06,31,23,18,6
257,2024-01-07,20,32,16,11
257,2024-01-08,34,27,14,2
257,2024-01-09,28,26,14,6
257,2024-01-10,32,20,22,4
257,2024-01-11,27,21,16,0
257,2024-01-12,33,31,18,6
257,2024-01-13,32,24,18,2
257,2024-01-14,31,25,18,0
257,2024-01-15,36,25,11,6
257,2024-01-16,24,19,23,4
257,2024-01-17,39,25,20,2
257,2024-01-18,41,29,20,4
257,2024-01-19,37,22,16,4
257,2024-01-20,36,24,16,4
257,2024-01-21,30,23,15,4
257,2024-01-22,31,25,12,4
257,2024-01-23,36,22,21,2
257,2024-01-24,28,27,16,0
257,2024-01-25,34,23,14,2
257,2024-01-26,32,27,16,0
257,2024-01-27,33,26,10,2
257,2024-01-28,26,25,18,4
257,2024-01-29,32,21,20,2
257,2024-01-30,21,32,14,8
258,2024-01-01,45,16,12,10
258,2024-01-02,35,28,15,0
258,2024-01-03,26,27,18,6
258,2024-01-04,28,20,14,8
258,2024-01-05,35,29,16,9
258,2024-01-06,23,16,15,6
258,2024-01-07,32,26,17,0
258,2024-01-08,25,24,19,0
258,2024-01-09,15,22,24,0
258,2024-01-10,24,20,18,2
258,2024-01-11,24,26,22,4
258,2024-01-12,32,26,8,10
258,2024-01-13,34,27,14,6
258,2024-01-14,30,28,18,2
258,2024-01-15,34,18,16,2
258,2024-01-16,30,29,11,8
258,2024-01-17,40,26,14,4
258,2024-01-18,29,22,14,4
258,2024-01-19,41,20,16,0
258,2024-01-20,32,28,14,4
258,2024-01-21,27,24,14,4
258,2024-01-22,29,28,15,0
258,2024-01-23,28,20,18,4
258,2024-01-24,33,26,19,2
258,2024-01-25,33,21,16,2
258,2024-01-26,35,36,12,6
258,2024-01-27,25,22,12,0
258,2024-01-28,30,26,18,0
258,2024-01-29,26,27,19,0
258,2024-01-30,38,27,10,2
259,2024-01-01,41,28,12,2
259,2024-01-02,36,36,14,2
259,2024-01-03,33,26,14,6
259,2024-01-04,25,29,16,4
259,2024-01-05,36,25,6,6
259,2024-01-06,30,22,21,8
259,2024-01-07,27,24,18,4
259,2024-01-08,21,23,12,2
259,2024-01-09,32,29,12,10
259,2024-01-10,37,24,28,2
259,2024-01-11,28,23,11,2
259,2024-01-12,27,28,14,0
259,2024-01-13,30,26,18,2
259,2024-01-14,27,29,20,8
259,2024-01-15,32,32,18,4
259,2024-01-16,28,31,15,0
259,2024-01-17,31,26,14,2
259,2024-01-18,33,27,16,6
259,2024-01-19,31,26,13,4
259,2024-01-20,28,26,12,4
259,2024-01-21,31,25,14,4
259,2024-01-22,33,26,16,6
259,2024-01-23,36,30,18,4
259,2024-01-24,30,24,16,6
259,2024-01-25,22,29,15,4
259,2024-01-26,35,26,14,4
259,2024-01-27,38,27,12,4
259,2024-01-28,33,28,26,4
259,2024-01-29,35,20,12,6
259,2024-01-30,36,24,10,4
260,2024-01-01,33,36,16,4
260,2024-01-02,33,25,16,0
260,2024-01-03,32,20,14,2
260,2024-01-04,30,32,15,1
260,2024-01-05,28,24,12,4
260,2024-01-06,37,27,18,6
260,2024-01-07,30,28,14,3
260,2024-01-08,37,33,20,4
260,2024-01-09,32,34,22,4
260,2024-01-10,40,33,12,6
260,2024-01-11,30,17,17,6
260,2024-01-12,33,29,12,2
260,2024-01-13,32,28,22,0
260,2024-01-14,32,17,16,2
260,2024-01-15,31,36,20,4
260,2024-01-16,24,27,15,2
260,2024-01-17,34,26,20,12
260,2024-01-18,30,25,9,4
260,2024-01-19,28,25,15,4
260,2024-01-20,25,24,14,4
260,2024-01-21,26,22,14,5
260,2024-01-22,25,21,14,2
260,2024-01-23,32,24,21,4
260,2024-01-24,32,21,26,0
260,2024-01-25,34,26,12,4
260,2024-01-26,30,29,13,4
260,2024-01-27,28,20,12,2
260,2024-01-28,32,22,10,4
260,2024-01-29,32,20,20,0
260,2024-01-30,30,27,14,4
261,2024-01-01,26,28,14,4
261,2024-01-02,26,22,13,0
261,2024-01-03,34,23,14,4
261,2024-01-04,38,28,14,0
261,2024-01-05,32,21,12,2
261,2024-01-06,37,28,14,4
261,2024-01-07,32,26,14,2
261,2024-01-08,23,26,10,0
261,2024-01-09,34,25,18,4
261,2024-01-10,24,35,20,2
261,2024-01-11,39,26,22,0
261,2024-01-12,30,22,18,4
261,2024-01-13,26,28,20,2
261,2024-01-14,28,26,10,2
261,2024-01-15,33,22,20,2
261,2024-01-16,27,34,16,2
261,2024-01-17,33,25,17,4
261,2024-01-18,23,29,10,0
261,2024-01-19,32,36,14,6
261,2024-01-20,28,28,18,4
261,2024-01-21,33,36,20,4
261,2024-01-22,35,22,14,7
261,2024-01-23,31,22,18,10
261,2024-01-24,35,26,15,2
261,2024-01-25,32,26,14,10
261,2024-01-26,31,29,20,2
261,2024-01-27,29,24,20,6
261,2024-01-28,28,35,21,4
261,2024-01-29,31,26,9,4
261,2024-01-30,26,26,16,0
262,2024-01-01,39,24,18,4
262,2024-01-02,29,21,20,8
262,2024-01-03,20,22,16,2
262,2024-01-04,28,34,18,9
262,2024-01-05,38,28,14,4
262,2024-01-06,21,27,20,4
262,2024-01-07,25,28,8,2
262,2024-01-08,31,23,20,12
262,2024-01-09,28,21,14,0
262,2024-01-10,27,22,17,4
262,2024-01-11,27,28,16,2
262,2024-01-12,32,22,18,2
262,2024-01-13,36,28,15,0
262,2024-01-14,35,19,18,2
262,2024-01-15,24,26,16,0
262,2024-01-16,27,24,16,8
262,2024-01-17,38,22,15,2
262,2024-01-18,24,25,12,0
262,2024-01-19,33,25,18,0
262,2024-01-20,27,27,20,4
262,2024-01-21,29,28,12,6
262,2024-01-22,36,26,20,0
262,2024-01-23,33,26,12,8
262,2024-01-24,29,30,22,0
262,2024-01-25,31,34,27,6
262,2024-01-26,23,33,20,4
