User,Date,01,02,03,04
232,2024-01-25,36,4,2,3
232,2024-01-26,30,8,4,0
232,2024-01-27,37,13,2,0
232,2024-01-28,40,10,4,4
232,2024-01-29,30,7,2,3
232,2024-01-30,15,10,4,6
233,2024-01-01,38,8,0,2
233,2024-01-02,31,6,0,2
233,2024-01-03,31,9,1,0
233,2024-01-04,35,11,2,6
233,2024-01-05,33,8,2,2
233,2024-01-06,30,10,6,0
233,2024-01-07,35,2,2,0
233,2024-01-08,35,6,4,0
233,2024-01-09,37,11,4,4
233,2024-01-10,32,8,4,8
233,2024-01-11,35,13,5,4
233,2024-01-12,39,14,4,0
233,2024-01-13,35,10,4,4
233,2024-01-14,31,7,2,2
233,2024-01-15,33,7,8,2
233,2024-01-16,36,11,4,2
233,2024-01-17,29,7,2,4
233,2024-01-18,35,10,0,6
233,2024-01-19,35,10,4,2
233,2024-01-20,38,8,7,4
233,2024-01-21,36,8,4,4
233,2024-01-22,27,7,2,2
233,2024-01-23,34,6,4,4
233,2024-01-24,33,4,6,3
233,2024-01-25,35,12,2,4
233,2024-01-26,30,3,7,2
233,2024-01-27,41,7,4,4
233,2024-01-28,29,13,7,3
233,2024-01-29,41,11,2,3
233,2024-01-30,15,12,2,2
234,2024-01-01,36,4,6,0
234,2024-01-02,28,10,2,2
234,2024-01-03,38,8,0,0
234,2024-01-04,25,13,1,6
234,2024-01-05,41,12,4,2
234,2024-01-06,30,11,0,4
234,2024-01-07,37,6,6,6
234,2024-01-08,29,10,4,2
234,2024-01-09,26,8,5,2
234,2024-01-10,31,15,6,2
234,2024-01-11,35,13,4,8
234,2024-01-12,32,10,4,6
234,2024-01-13,41,7,4,0
234,2024-01-14,25,7,4,0
234,2024-01-15,34,6,4,2
234,2024-01-16,36,17,4,3
234,2024-01-17,35,8,5,6
234,2024-01-18,33,8,6,4
234,2024-01-19,29,13,4,4
234,2024-01-20,29,8,4,2
234,2024-01-21,38,8,2,4
234,2024-01-22,29,5,4,6
234,2024-01-23,32,5,4,6
234,2024-01-24,33,6,2,0
234,2024-01-25,34,4,7,2
234,2024-01-26,36,8,1,4
234,2024-01-27,31,11,6,10
234,2024-01-28,35,11,6,2
234,2024-01-29,34,10,2,2
234,2024-01-30,15,9,3,2
235,2024-01-01,32,6,0,8
235,2024-01-02,40,5,6,8
235,2024-01-03,33,9,4,7
235,2024-01-04,38,12,6,4
235,2024-01-05,28,5,4,6
235,2024-01-06,33,10,4,2
235,2024-01-07,29,10,6,8
235,2024-01-08,35,6,8,8
235,2024-01-09,37,12,5,2
235,2024-01-10,30,6,2,2
235,2024-01-11,35,10,4,2
235,2024-01-12,44,6,2,4
235,2024-01-13,31,8,2,2
235,2024-01-14,32,11,6,4
235,2024-01-15,36,7,2,4
235,2024-01-16,34,11,5,2
235,2024-01-17,31,8,6,4
235,2024-01-18,38,7,6,8
235,2024-01-19,34,5,6,6
235,2024-01-20,34,5,3,2
235,2024-01-21,33,6,10,6
235,2024-01-22,39,8,4,3
235,2024-01-23,35,11,4,2
235,2024-01-24,34,8,2,0
235,2024-01-25,41,10,4,2
235,2024-01-26,31,15,4,4
235,2024-01-27,35,5,2,0
235,2024-01-28,31,6,6,8
235,2024-01-29,44,5,4,2
235,2024-01-30,16,12,4,2
236,2024-01-01,32,8,5,6
236,2024-01-02,32,13,6,2
236,2024-01-03,27,9,6,1
236,2024-01-04,31,13,2,0
236,2024-01-05,40,11,4,4
236,2024-01-06,37,10,6,12
236,2024-01-07,31,10,4,4
236,2024-01-08,29,12,2,4
236,2024-01-09,33,9,1,0
236,2024-01-10,29,10,4,0
236,2024-01-11,26,13,3,2
236,2024-01-12,35,8,6,0
236,2024-01-13,26,5,0,3
236,2024-01-14,28,12,2,2
236,2024-01-15,28,9,6,6
236,2024-01-16,38,12,2,2
236,2024-01-17,30,11,4,4
236,2024-01-18,41,7,3,6
236,2024-01-19,32,10,2,2
236,2024-01-20,24,14,6,6
236,2024-01-21,23,9,2,0
236,2024-01-22,33,12,4,2
236,2024-01-23,29,9,4,2
236,2024-01-24,32,6,4,2
236,2024-01-25,31,4,4,0
236,2024-01-26,33,6,8,4
236,2024-01-27,35,10,2,0
236,2024-01-28,28,12,6,2
236,2024-01-29,28,8,3,4
236,2024-01-30,15,3,2,2
237,2024-01-01,28,7,0,4
237,2024-01-02,31,14,3,0
237,2024-01-03,28,14,2,4
237,2024-01-04,30,7,4,0
237,2024-01-05,38,6,6,0
237,2024-01-06,35,9,4,0
237,2024-01-07,33,4,2,4
237,2024-01-08,30,2,2,0
237,2024-01-09,32,4,4,0
237,2024-01-10,33,8,3,4
237,2024-01-11,27,7,4,6
237,2024-01-12,31,15,2,3
237,2024-01-13,24,9,2,2
237,2024-01-14,40,8,2,6
237,2024-01-15,23,10,8,2
237,2024-01-16,32,7,4,2
237,2024-01-17,26,12,4,4
237,2024-01-18,27,10,2,2
237,2024-01-19,23,13,2,0
237,2024-01-20,27,7,4,6
237,2024-01-21,37,5,6,4
237,2024-01-22,27,13,3,4
237,2024-01-23,32,10,2,2
237,2024-01-24,33,5,2,2
237,2024-01-25,41,12,2,2
237,2024-01-26,34,8,2,2
237,2024-01-27,29,6,4,2
237,2024-01-28,32,14,2,2
237,2024-01-29,33,11,4,0
237,2024-01-30,20,9,0,0
238,2024-01-01,32,8,6,2
238,2024-01-02,28,7,6,8
238,2024-01-03,24,11,2,2
238,2024-01-04,37,4,2,2
238,2024-01-05,30,9,2,6
238,2024-01-06,32,5,3,2
238,2024-01-07,34,9,2,2
238,2024-01-08,40,8,2,0
238,2024-01-09,38,6,6,2
238,2024-01-10,40,8,4,2
238,2024-01-11,36,10,2,0
238,2024-01-12,34,11,8,4
238,2024-01-13,27,8,0,2
238,2024-01-14,36,8,4,4
238,2024-01-15,31,9,3,8
238,2024-01-16,36,4,6,0
238,2024-01-17,35,2,4,10
238,2024-01-18,35,10,7,0
238,2024-01-19,27,8,2,2
238,2024-01-20,33,13,2,2
238,2024-01-21,26,13,4,2
238,2024-01-22,30,9,0,4
238,2024-01-23,33,9,4,1
238,2024-01-24,36,6,4,8
238,2024-01-25,28,5,6,5
238,2024-01-26,33,11,6,2
238,2024-01-27,39,10,8,0
238,2024-01-28,29,10,4,2
238,2024-01-29,37,12,4,2
238,2024-01-30,17,9,4,3
239,2024-01-01,29,10,4,6
239,2024-01-02,27,16,4,6
239,2024-01-03,26,13,4,4
239,2024-01-04,39,5,2,4
239,2024-01-05,30,12,4,2
239,2024-01-06,37,18,4,4
239,2024-01-07,29,13,4,0
239,2024-01-08,33,6,4,4
239,2024-01-09,33,6,2,2
239,2024-01-10,36,6,4,4
239,2024-01-11,33,6,8,0
239,2024-01-12,31,12,5,0
239,2024-01-13,38,12,5,0
239,2024-01-14,30,14,2,0
239,2024-01-15,23,11,3,0
239,2024-01-16,34,3,4,0
239,2024-01-17,34,6,1,6
239,2024-01-18,27,10,6,2
239,2024-01-19,34,16,4,2
239,2024-01-20,35,11,0,8
239,2024-01-21,35,6,4,2
239,2024-01-22,24,9,0,2
239,2024-01-23,29,6,2,0
239,2024-01-24,28,8,0,4
239,2024-01-25,27,14,4,2
239,2024-01-26,29,5,5,0
239,2024-01-27,37,10,4,2
239,2024-01-28,33,3,4,4
239,2024-01-29,33,6,6,2
239,2024-01-30,21,6,4,0
240,2024-01-01,18,5,2,2
240,2024-01-02,34,12,4,2
240,2024-01-03,21,13,2,6
240,2024-01-04,42,4,6,4
240,2024-01-05,33,4,6,0
240,2024-01-06,35,7,8,8
240,2024-01-07,29,8,5,4
240,2024-01-08,33,9,4,0
240,2024-01-09,33,11,4,2
240,2024-01-10,33,8,2,2
240,2024-01-11,32,4,2,2
240,2024-01-12,35,11,3,2
240,2024-01-13,25,12,6,0
240,2024-01-14,33,7,2,2
240,2024-01-15,28,12,8,2
240,2024-01-16,31,8,7,0
240,2024-01-17,25,9,6,4
240,2024-01-18,32,10,4,0
240,2024-01-19,30,15,5,4
240,2024-01-20,33,12,6,2
240,2024-01-21,37,10,4,0
240,2024-01-22,30,7,4,2
240,2024-01-23,35,10,8,0
240,2024-01-24,33,8,2,4
240,2024-01-25,32,5,8,2
240,2024-01-26,22,8,4,4
240,2024-01-27,37,8,2,2
240,2024-01-28,37,3,6,8
240,2024-01-29,38,6,4,0
240,2024-01-30,11,5,4,0
241,2024-01-01,28,3,2,4
241,2024-01-02,37,7,4,2
241,2024-01-03,37,6,3,0
241,2024-01-04,35,8,4,0
241,2024-01-05,26,10,2,0
241,2024-01-06,40,8,6,2
241,2024-01-07,31,11,2,0
241,2024-01-08,33,10,6,8
241,2024-01-09,33,6,4,6
241,2024-01-10,35,6,4,0
241,2024-01-11,38,13,5,2
241,2024-01-12,31,10,2,2
241,2024-01-13,30,7,0,2
241,2024-01-14,25,9,4,2
241,2024-01-15,32,5,5,0
241,2024-01-16,33,3,5,0
241,2024-01-17,39,12,2,4
241,2024-01-18,24,8,6,6
241,2024-01-19,30,6,4,4
241,2024-01-20,47,12,1,2
241,2024-01-21,36,5,7,6
241,2024-01-22,42,7,6,2
241,2024-01-23,38,12,6,5
241,2024-01-24,34,11,4,2
241,2024-01-25,38,7,2,0
241,2024-01-26,27,13,4,2
241,2024-01-27,37,8,6,0
241,2024-01-28,32,8,3,0
241,2024-01-29,24,10,3,2
241,2024-01-30,14,10,3,0
242,2024-01-01,35,15,2,3
242,2024-01-02,30,11,6,2
242,2024-01-03,33,10,8,3
242,2024-01-04,34,5,6,4
242,2024-01-05,32,15,4,0
242,2024-01-06,32,5,4,4
242,2024-01-07,34,8,2,4
242,2024-01-08,34,6,6,4
242,2024-01-09,24,8,2,0
242,2024-01-10,44,12,4,0
242,2024-01-11,34,11,3,2
242,2024-01-12,29,9,8,3
242,2024-01-13,35,2,2,2
242,2024-01-14,35,7,6,2
242,2024-01-15,31,5,4,4
242,2024-01-16,35,10,6,2
242,2024-01-17,34,10,4,0
242,2024-01-18,31,11,6,6
242,2024-01-19,22,16,4,2
242,2024-01-20,32,12,4,2
242,2024-01-21,30,9,3,2
242,2024-01-22,35,3,3,4
242,2024-01-23,27,3,4,4
242,2024-01-24,30,12,5,2
242,2024-01-25,28,10,4,2
242,2024-01-26,22,14,6,10
242,2024-01-27,29,7,6,4
242,2024-01-28,28,5,2,2
242,2024-01-29,28,16,2,2
242,2024-01-30,21,9,4,0
243,2024-01-01,36,9,6,2
243,2024-01-02,29,6,4,3
243,2024-01-03,27,8,2,10
243,2024-01-04,29,11,2,4
243,2024-01-05,33,8,7,0
243,2024-01-06,34,4,4,4
243,2024-01-07,23,7,4,6
243,2024-01-08,33,17,3,4
243,2024-01-09,37,2,0,2
243,2024-01-10,33,10,2,2
243,2024-01-11,37,8,4,4
243,2024-01-12,24,10,2,8
243,2024-01-13,40,8,2,0
243,2024-01-14,32,8,4,0
243,2024-01-15,35,10,1,4
243,2024-01-16,43,4,4,4
243,2024-01-17,25,9,0,4
243,2024-01-18,37,3,4,2
243,2024-01-19,36,4,4,5
243,2024-01-20,30,8,2,7
243,2024-01-21,40,7,3,0
243,2024-01-22,26,11,4,2
243,2024-01-23,33,5,0,2
243,2024-01-24,35,10,2,0
243,2024-01-25,35,12,6,2
243,2024-01-26,30,5,4,0
243,2024-01-27,36,10,6,2
243,2024-01-28,39,11,5,0
243,2024-01-29,35,9,3,6
243,2024-01-30,17,9,4,0
244,2024-01-01,23,8,4,4
244,2024-01-02,37,14,6,4
244,2024-01-03,36,9,2,0
244,2024-01-04,37,6,3,0
244,2024-01-05,32,11,6,4
244,2024-01-06,31,9,5,4
244,2024-01-07,31,8,1,4
244,2024-01-08,29,13,6,8
244,2024-01-09,39,7,4,4
244,2024-01-10,27,9,6,4
244,2024-01-11,30,10,3,6
244,2024-01-12,27,8,4,4
244,2024-01-13,31,6,2,2
244,2024-01-14,30,5,6,6
244,2024-01-15,33,10,6,2
244,2024-01-16,29,9,4,0
244,2024-01-17,34,6,5,0
244,2024-01-18,37,7,7,2
244,2024-01-19,36,5,2,2
244,2024-01-20,24,6,2,0
244,2024-01-21,36,8,6,0
244,2024-01-22,36,8,4,8
244,2024-01-23,37,6,2,4
244,2024-01-24,42,9,3,0
244,2024-01-25,26,9,7,6
244,2024-01-26,39,11,8,2
244,2024-01-27,33,8,8,2
244,2024-01-28,35,13,3,4
244,2024-01-29,30,14,2,2
244,2024-01-30,9,11,5,6
245,2024-01-01,35,8,4,8
245,2024-01-02,31,12,2,4
245,2024-01-03,41,10,4,6
245,2024-01-04,36,6,2,4
245,2024-01-05,38,6,0,2
245,2024-01-06,40,6,4,2
245,2024-01-07,38,7,0,4
245,2024-01-08,32,10,4,10
245,2024-01-09,32,11,6,6
245,2024-01-10,36,8,6,0
245,2024-01-11,29,11,2,2
245,2024-01-12,30,6,9,4
245,2024-01-13,32,12,3,2
245,2024-01-14,31,15,2,2
245,2024-01-15,32,15,2,6
245,2024-01-16,37,11,3,0
245,2024-01-17,37,4,2,4
245,2024-01-18,25,15,6,2
245,2024-01-19,31,10,4,2
245,2024-01-20,31,12,4,2
245,2024-01-21,31,2,2,0
245,2024-01-22,24,9,6,5
245,2024-01-23,35,10,4,2
245,2024-01-24,35,11,2,0
245,2024-01-25,24,6,5,4
245,2024-01-26,38,10,0,4
245,2024-01-27,33,4,4,4
245,2024-01-28,35,8,4,0
245,2024-01-29,36,12,0,2
245,2024-01-30,18,10,4,0
246,2024-01-01,27,12,4,2
246,2024-01-02,31,9,4,4
246,2024-01-03,27,9,4,3
246,2024-01-04,29,8,4,6
246,2024-01-05,31,11,4,2
246,2024-01-06,37,8,2,2
246,2024-01-07,38,7,5,2
246,2024-01-08,36,10,2,2
246,2024-01-09,35,11,2,2
246,2024-01-10,38,6,4,0
246,2024-01-11,33,8,8,4
246,2024-01-12,32,10,8,2
246,2024-01-13,29,6,0,6
246,2024-01-14,37,6,4,6
246,2024-01-15,33,14,4,4
246,2024-01-16,29,12,2,4
246,2024-01-17,33,6,2,2
246,2024-01-18,31,8,4,2
246,2024-01-19,36,4,5,4
246,2024-01-20,34,8,0,0
246,2024-01-21,36,10,5,4
246,2024-01-22,39,8,2,4
246,2024-01-23,35,4,6,6
246,2024-01-24,35,6,4,8
246,2024-01-25,33,7,4,2
246,2024-01-26,29,14,6,2
246,2024-01-27,33,3,7,4
246,2024-01-28,36,10,4,2
246,2024-01-29,34,7,3,10
246,2024-01-30,10,10,4,2
247,2024-01-01,36,9,1,2
247,2024-01-02,33,6,4,2
247,2024-01-03,30,12,5,2
247,2024-01-04,35,12,5,2
247,2024-01-05,36,12,4,2
247,2024-01-06,28,12,4,8
247,2024-01-07,37,10,4,0
247,2024-01-08,34,12,4,6
247,2024-01-09,33,6,4,2
247,2024-01-10,25,9,5,4
247,2024-01-11,34,8,4,4
247,2024-01-12,25,12,4,2
247,2024-01-13,33,13,4,2
247,2024-01-14,22,8,4,2
247,2024-01-15,33,8,5,6
247,2024-01-16,41,11,4,0
247,2024-01-17,33,12,5,0
247,2024-01-18,29,9,8,0
247,2024-01-19,31,12,2,2
247,2024-01-20,33,9,5,2
247,2024-01-21,35,9,1,8
247,2024-01-22,28,7,3,4
247,2024-01-23,29,7,4,2
247,2024-01-24,35,10,2,0
247,2024-01-25,32,7,2,4
247,2024-01-26,33,9,2,2
247,2024-01-27,30,7,6,2
247,2024-01-28,31,15,6,0
247,2024-01-29,33,16,6,4
247,2024-01-30,19,8,8,2
248,2024-01-01,33,5,2,4
248,2024-01-02,34,6,4,0
248,2024-01-03,31,9,2,4
248,2024-01-04,27,10,4,2
248,2024-01-05,40,14,3,2
248,2024-01-06,34,8,4,2
248,2024-01-07,36,5,2,6
248,2024-01-08,33,9,9,2
248,2024-01-09,28,9,3,2
248,2024-01-10,27,14,7,0
248,2024-01-11,33,9,3,6
248,2024-01-12,35,8,6,2
248,2024-01-13,27,14,6,4
248,2024-01-14,30,9,8,2
248,2024-01-15,40,6,4,0
248,2024-01-16,39,10,4,2
248,2024-01-17,33,8,4,2
248,2024-01-18,26,8,3,4
248,2024-01-19,31,10,0,4
248,2024-01-20,28,6,4,4
248,2024-01-21,31,10,6,0
248,2024-01-22,28,9,6,0
248,2024-01-23,38,10,6,6
248,2024-01-24,30,9,2,2
248,2024-01-25,33,9,4,2
248,2024-01-26,34,9,4,4
248,2024-01-27,38,7,6,6
248,2024-01-28,31,11,3,4
248,2024-01-29,38,5,4,4
248,2024-01-30,16,8,2,0
249,2024-01-01,36,20,4,0
249,2024-01-02,30,4,4,0
249,2024-01-03,33,9,1,2
249,2024-01-04,32,2,2,2
249,2024-01-05,31,6,5,1
249,2024-01-06,33,6,4,0
249,2024-01-07,29,8,4,2
249,2024-01-08,28,11,3,0
249,2024-01-09,30,9,4,0
249,2024-01-10,28,8,4,2
249,2024-01-11,37,6,4,2
249,2024-01-12,34,10,8,4
249,2024-01-13,33,9,6,2
249,2024-01-14,33,7,6,0
249,2024-01-15,34,7,3,6
249,2024-01-16,37,7,0,0
249,2024-01-17,30,13,6,4
249,2024-01-18,31,6,2,2
249,2024-01-19,31,8,4,4
249,2024-01-20,33,8,0,0
249,2024-01-21,30,14,2,6
249,2024-01-22,30,12,6,2
249,2024-01-23,38,8,6,4
249,2024-01-24,35,9,4,2
249,2024-01-25,34,7,2,6
249,2024-01-26,39,9,0,6
249,2024-01-27,32,9,0,4
249,2024-01-28,32,9,6,3
249,2024-01-29,35,9,4,4
249,2024-01-30,19,4,0,2
250,2024-01-01,33,2,6,2
250,2024-01-02,34,8,8,3
250,2024-01-03,33,10,4,4
250,2024-01-04,35,13,2,4
250,2024-01-05,32,8,3,2
250,2024-01-06,28,8,0,2
250,2024-01-07,29,11,4,2
250,2024-01-08,38,12,4,3
250,2024-01-09,18,9,2,7
250,2024-01-10,30,12,2,6
250,2024-01-11,22,10,5,6
250,2024-01-12,42,14,6,6
250,2024-01-13,22,14,4,4
250,2024-01-14,37,16,4,4
250,2024-01-15,32,9,4,0
250,2024-01-16,35,12,0,4
250,2024-01-17,46,12,2,4
250,2024-01-18,33,3,5,2
250,2024-01-19,26,6,1,5
250,2024-01-20,27,9,6,2
250,2024-01-21,22,10,2,4
250,2024-01-22,32,9,5,6
250,2024-01-23,45,6,3,0
250,2024-01-24,36,12,5,8
250,2024-01-25,33,8,2,4
250,2024-01-26,37,9,2,6
250,2024-01-27,34,10,6,6
250,2024-01-28,32,9,2,2
250,2024-01-29,38,6,2,0
250,2024-01-30,15,11,4,4
251,2024-01-01,35,10,3,6
251,2024-01-02,33,10,0,4
251,2024-01-03,31,14,2,0
251,2024-01-04,33,14,6,4
251,2024-01-05,25,10,3,4
251,2024-01-06,38,14,4,0
251,2024-01-07,30,6,6,4
251,2024-01-08,28,8,4,2
251,2024-01-09,33,9,6,0
251,2024-01-10,29,5,9,6
251,2024-01-11,27,9,6,6
251,2024-01-12,29,4,2,2
251,2024-01-13,32,12,4,0
251,2024-01-14,33,13,4,6
251,2024-01-15,34,8,4,6
251,2024-01-16,28,11,3,4
251,2024-01-17,32,4,4,2
251,2024-01-18,32,5,4,4
251,2024-01-19,33,8,2,2
251,2024-01-20,28,8,2,4
251,2024-01-21,45,14,2,4
251,2024-01-22,32,10,2,4
251,2024-01-23,28,4,2,6
251,2024-01-24,33,8,6,6
251,2024-01-25,43,16,6,2
251,2024-01-26,22,12,0,8
251,2024-01-27,33,10,6,4
251,2024-01-28,30,8,6,2
251,2024-01-29,32,9,4,6
251,2024-01-30,17,12,6,0
252,2024-01-01,29,9,0,2
252,2024-01-02,37,10,4,4
252,2024-01-03,29,10,6,2
252,2024-01-04,32,6,4,3
252,2024-01-05,35,12,4,0
252,2024-01-06,29,8,7,0
252,2024-01-07,32,9,7,0
252,2024-01-08,34,8,2,0
252,2024-01-09,31,14,8,0
252,2024-01-10,32,8,4,0
252,2024-01-11,28,4,4,0
252,2024-01-12,34,8,4,4
252,2024-01-13,32,10,6,2
252,2024-01-14,32,8,5,0
252,2024-01-15,34,13,2,2
252,2024-01-16,36,10,0,6
252,2024-01-17,36,8,2,0
252,2024-01-18,28,12,5,9
252,2024-01-19,43,9,1,2
252,2024-01-20,29,12,0,2
252,2024-01-21,26,14,6,0
252,2024-01-22,30,10,4,2
252,2024-01-23,31,12,4,7
252,2024-01-24,34,10,7,2
252,2024-01-25,37,7,5,4
252,2024-01-26,33,6,6,2
252,2024-01-27,33,12,5,3
252,2024-01-28,36,8,4,6
252,2024-01-29,24,10,6,4
252,2024-01-30,13,2,4,0
253,2024-01-01,31,12,2,2
253,2024-01-02,29,6,2,4
253,2024-01-03,38,8,2,2
253,2024-01-04,36,13,0,2
253,2024-01-05,29,12,8,2
253,2024-01-06,37,8,5,8
253,2024-01-07,27,7,2,0
253,2024-01-08,24,9,6,0
253,2024-01-09,38,5,2,0
253,2024-01-10,29,15,2,6
253,2024-01-11,35,4,2,2
253,2024-01-12,32,13,6,6
253,2024-01-13,41,9,4,6
253,2024-01-14,29,12,6,6
253,2024-01-15,37,9,4,2
253,2024-01-16,37,14,4,10
253,2024-01-17,30,6,7,4
253,2024-01-18,36,8,6,2
253,2024-01-19,40,6,4,0
253,2024-01-20,37,10,2,0
253,2024-01-21,32,8,6,2
253,2024-01-22,25,9,6,2
253,2024-01-23,30,12,3,0
253,2024-01-24,28,7,2,4
253,2024-01-25,30,9,7,4
253,2024-01-26,44,11,6,2
253,2024-01-27,25,6,4,2
253,2024-01-28,35,10,4,0
253,2024-01-29,27,4,2,6
253,2024-01-30,21,8,2,0
254,2024-01-01,29,4,6,4
254,2024-01-02,30,12,2,2
254,2024-01-03,32,7,0,2
254,2024-01-04,36,8,4,4
254,2024-01-05,30,14,5,2
254,2024-01-06,35,5,3,2
254,2024-01-07,33,12,6,0
254,2024-01-08,29,7,4,8
254,2024-01-09,29,9,4,4
254,2024-01-10,35,13,4,4
254,2024-01-11,23,14,6,2
254,2024-01-12,27,11,4,2
254,2024-01-13,32,10,3,2
254,2024-01-14,30,9,5,2
254,2024-01-15,42,10,2,0
254,2024-01-16,34,8,6,2
254,2024-01-17,33,12,6,0
254,2024-01-18,33,7,4,2
254,2024-01-19,37,11,6,2
254,2024-01-20,32,11,5,4
254,2024-01-21,37,6,0,7
254,2024-01-22,32,8,4,4
254,2024-01-23,32,9,4,4
254,2024-01-24,25,4,2,2
254,2024-01-25,29,10,4,2
254,2024-01-26,30,8,4,6
254,2024-01-27,22,5,4,8
254,2024-01-28,29,12,6,6
254,2024-01-29,37,12,2,2
254,2024-01-30,17,10,6,2
255,2024-01-01,34,8,0,0
255,2024-01-02,37,6,2,2
255,2024-01-03,36,8,6,2
255,2024-01-04,28,11,3,0
255,2024-01-05,34,9,3,8
255,2024-01-06,36,6,4,2
255,2024-01-07,34,10,4,2
255,2024-01-08,30,9,6,4
255,2024-01-09,42,8,4,0
255,2024-01-10,35,7,2,2
255,2024-01-11,28,12,7,0
255,2024-01-12,35,8,6,4
255,2024-01-13,35,6,4,1
255,2024-01-14,32,10,4,2
255,2024-01-15,42,8,5,4
255,2024-01-16,39,10,1,2
255,2024-01-17,32,10,0,8
255,2024-01-18,30,9,6,8
255,2024-01-19,31,6,6,2
255,2024-01-20,31,12,6,2
255,2024-01-21,37,10,6,2
255,2024-01-22,29,4,2,4
255,2024-01-23,38,9,2,6
255,2024-01-24,32,6,7,6
255,2024-01-25,38,8,4,0
255,2024-01-26,35,8,2,4
255,2024-01-27,34,9,4,6
255,2024-01-28,36,4,7,2
255,2024-01-29,33,15,4,0
255,2024-01-30,15,7,6,2
256,2024-01-01,38,7,5,8
256,2024-01-02,28,8,4,4
256,2024-01-03,36,4,2,6
256,2024-01-04,36,8,4,6
256,2024-01-05,25,6,4,0
256,2024-01-06,24,8,4,2
256,2024-01-07,30,11,4,0
256,2024-01-08,33,6,4,2
256,2024-01-09,33,4,2,0
256,2024-01-10,38,8,5,4
256,2024-01-11,36,9,3,0
256,2024-01-12,24,12,4,0
256,2024-01-13,30,7,2,6
256,2024-01-14,33,11,6,0
256,2024-01-15,37,7,6,4
256,2024-01-16,33,5,4,6
256,2024-01-17,31,8,2,4
256,2024-01-18,29,11,2,2
256,2024-01-19,36,5,3,2
256,2024-01-20,36,8,5,0
256,2024-01-21,25,12,2,4
256,2024-01-22,31,11,2,4
256,2024-01-23,38,8,6,0
256,2024-01-24,32,14,6,4
256,2024-01-25,33,8,6,8
256,2024-01-26,33,12,2,2
256,2024-01-27,34,9,6,6
256,2024-01-28,38,6,3,6
256,2024-01-29,33,6,7,4
256,2024-01-30,17,6,4,0
257,2024-01-01,33,12,4,2
257,2024-01-02,26,10,2,8
257,2024-01-03,34,6,2,0
257,2024-01-04,28,11,2,0
257,2024-01-05,34,6,5,4
257,2024-01-06,30,10,4,3
257,2024-01-07,27,7,4,6
257,2024-01-08,31,10,2,0
257,2024-01-09,32,6,4,0
257,2024-01-10,37,13,6,0
257,2024-01-11,39,11,3,4
257,2024-01-12,36,5,6,6
257,2024-01-13,34,9,6,4
257,2024-01-14,33,10,2,2
257,2024-01-15,35,5,6,0
257,2024-01-16,31,10,7,4
257,2024-01-17,26,8,8,2
257,2024-01-18,35,12,2,4
257,2024-01-19,25,7,6,2
257,2024-01-20,32,4,8,2
257,2024-01-21,33,10,4,2
257,2024-01-22,29,8,6,8
257,2024-01-23,35,11,0,2
257,2024-01-24,25,7,6,6
257,2024-01-25,36,8,6,6
257,2024-01-26,35,5,3,0
257,2024-01-27,33,4,4,4
257,2024-01-28,32,4,3,4
257,2024-01-29,23,9,2,6
257,2024-01-30,12,9,2,2
258,2024-01-01,39,8,2,4
258,2024-01-02,32,7,5,4
258,2024-01-03,34,4,8,2
258,2024-01-04,26,12,4,6
258,2024-01-05,26,8,0,4
258,2024-01-06,31,10,6,2
258,2024-01-07,30,6,2,8
258,2024-01-08,31,9,2,0
258,2024-01-09,40,10,5,2
258,2024-01-10,23,13,6,0
258,2024-01-11,33,8,6,2
258,2024-01-12,34,11,3,2
258,2024-01-13,33,17,5,0
258,2024-01-14,26,12,5,0
258,2024-01-15,27,2,2,0
258,2024-01-16,18,8,2,6
258,2024-01-17,22,3,5,2
258,2024-01-18,32,8,4,12
258,2024-01-19,28,3,4,4
258,2024-01-20,32,8,4,2
258,2024-01-21,31,9,9,4
258,2024-01-22,39,12,4,6
258,2024-01-23,26,9,3,4
258,2024-01-24,33,12,5,8
258,2024-01-25,38,11,8,4
258,2024-01-26,34,11,3,2
258,2024-01-27,31,11,2,1
258,2024-01-28,24,10,7,4
258,2024-01-29,32,9,0,1
258,2024-01-30,14,6,4,4
259,2024-01-01,30,10,6,2
259,2024-01-02,35,9,4,0
259,2024-01-03,35,10,2,6
259,2024-01-04,26,12,4,5
259,2024-01-05,37,11,8,0
259,2024-01-06,34,10,2,4
259,2024-01-07,35,8,2,2
259,2024-01-08,25,13,0,7
259,2024-01-09,35,9,6,6
259,2024-01-10,35,9,6,4
259,2024-01-11,29,9,6,4
259,2024-01-12,38,4,4,2
259,2024-01-13,27,11,0,4
259,2024-01-14,24,10,4,4
259,2024-01-15,39,9,4,2
259,2024-01-16,25,11,5,0
259,2024-01-17,30,16,4,6
259,2024-01-18,32,8,4,2
259,2024-01-19,34,2,6,2
259,2024-01-20,30,6,4,4
259,2024-01-21,27,10,5,6
259,2024-01-22,35,6,2,0
259,2024-01-23,28,13,7,4
259,2024-01-24,31,15,2,7
259,2024-01-25,27,11,6,2
259,2024-01-26,36,8,4,4
259,2024-01-27,23,13,1,4
259,2024-01-28,33,11,6,2
259,2024-01-29,38,8,6,2
259,2024-01-30,13,8,4,2
260,2024-01-01,35,10,2,2
260,2024-01-02,28,9,2,2
260,2024-01-03,31,12,0,6
260,2024-01-04,36,6,4,0
260,2024-01-05,34,10,4,0
260,2024-01-06,40,16,6,2
